Country Name,Country Code,Indicator Name,Indicator Code,year,gdp_per_capita
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,529.5619227
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1961,543.0422237
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1962,560.6993945
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1963,601.5999509
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1964,642.6884307
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1965,681.1311113
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1966,718.1181791
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1967,775.152812
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1968,813.5084967
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1969,887.2467023
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1970,948.5917938
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1971,1016.483365
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1972,1034.49214
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1973,1364.206061
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1974,1650.4829
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1975,1664.480006
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1976,1554.002798
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1977,1666.495636
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1978,1846.852201
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1979,2196.697471
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1980,3034.660366
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1981,3080.833019
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1982,2769.096212
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1983,3019.098684
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1984,2590.01548
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1985,1909.739722
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1986,2103.191712
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1987,2672.689538
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1988,2780.586207
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1989,2794.396212
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1990,3160.878161
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1991,3304.828377
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1992,3519.001296
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1993,3461.333911
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1994,3547.951748
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1995,3904.324238
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,3654.927598
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,3731.431561
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,3336.439647
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,3267.939169
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,3241.661396
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,2867.472497
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,2708.423333
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,4095.6837
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,5268.278576
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,5893.187076
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,6139.581618
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,6662.062785
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,6251.877427
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2009,6444.18684
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,8059.562798
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2011,8737.041269
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,8173.869138
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,7441.230854
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2014,6965.137897
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2015,6204.929901
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2016,5735.066787
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2017,6734.475153
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2018,7067.724165
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,6702.526617
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2020,5753.066494
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2021,7073.612754
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,6766.481254
