comp_level,station,district,province,crime_category,count_offence_group,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,year,crime_count
National,Republic Of South Africa,RSA,National,Attempted sexual offences,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,1800
National,Republic Of South Africa,RSA,National,Attempted sexual offences,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,2027
National,Republic Of South Africa,RSA,National,Attempted sexual offences,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,2376
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,1821
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,1694
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,1607
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,1488
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,1221
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,1254
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,1179
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,1059
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,1130
National,Republic Of South Africa,RSA,National,Contact sexual offences,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,859
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,4720
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,6340
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,5830
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,6164
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,6701
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,7976
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,9614
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,6946
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,7242
National,Republic Of South Africa,RSA,National,Sexual offences detected as a result of police action,Sexual offences,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,9589
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,56680
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,53617
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,51895
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,49660
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,50108
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,52420
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,53293
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,46214
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,52694
National,Republic Of South Africa,RSA,National,Sexual offences,17 Community reported serious crime,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,53498
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,49037
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,52224
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,55120
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,59740
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,58612
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,58448
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,59943
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,55831
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,62767
National,Republic Of South Africa,RSA,National,TRIO crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,65821
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,611574
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,616973
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,623223
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,608321
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,601366
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,617210
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,621282
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,535217
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,607163
National,Republic Of South Africa,RSA,National,Contact crime (crime against the person),0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,654053
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,123441
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,125789
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,124804
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,120730
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,115361
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,117172
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,112244
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,102269
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,117505
National,Republic Of South Africa,RSA,National,Contact-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,118744
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,558228
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,553487
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,543524
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,540653
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,507975
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,495161
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,469224
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,369745
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,362274
National,Republic Of South Africa,RSA,National,Property-related crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,375970
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,510748
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,499698
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,479075
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,469276
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,438113
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,444447
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,426569
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,354566
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,393821
National,Republic Of South Africa,RSA,National,Other serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,437741
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,350403
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,356919
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,355926
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,390021
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,433966
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,339281
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,290176
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,177095
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,204990
National,Republic Of South Africa,RSA,National,Crime detected as a result of police action,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,229128
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2013_2014,1803991
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2014_2015,1795947
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2015_2016,1770626
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2016_2017,1738980
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2017_2018,1662815
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2018_2019,1673990
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2019_2020,1629319
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2020_2021,1361797
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2021_2022,1480763
National,Republic Of South Africa,RSA,National,17 Community reported serious crime,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2022_2023,1586508
